Number of temperatures:	1
Dimension of temperature values:	1
Number of lambda values:	21
T    	    298.0000
lambda    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 s (RE-EDS)    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 eir(s), numstate=1 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=2 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=3 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=4 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=5 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000

#   ID partner    run           li           Ti         Epoti           lj           Tj          Epotj              p       s      si(eds)      sj(eds)
     1      2    11       1.0000     298.0000          -979.3508       0.7000     298.0000          -979.3508       1.0000   1        1.0000       0.7000
     2      1    11       0.7000     298.0000          -955.8788       1.0000     298.0000          -955.8788       1.0000   1        0.7000       1.0000
     3      4    11       0.5000     298.0000          -971.6561       0.3500     298.0000          -971.6561       1.0000   1        0.5000       0.3500
     4      3    11       0.3500     298.0000         -1016.7918       0.5000     298.0000         -1016.7918       1.0000   1        0.3500       0.5000
     5      6    11       0.2500     298.0000         -1030.9810       0.1800     298.0000         -1030.9810       1.0000   1        0.2500       0.1800
     6      5    11       0.1800     298.0000          -940.6724       0.2500     298.0000          -940.6724       1.0000   1        0.1800       0.2500
     7      8    11       0.1300     298.0000          -992.6420       0.0890     298.0000          -992.6420       1.0000   1        0.1300       0.0890
     8      7    11       0.0890     298.0000          -978.4053       0.1300     298.0000          -978.4053       1.0000   1        0.0890       0.1300
     9     10    11       0.0630     298.0000          -971.9205       0.0440     298.0000          -971.9205       1.0000   1        0.0630       0.0440
    10      9    11       0.0440     298.0000          -978.3579       0.0630     298.0000          -978.3579       1.0000   1        0.0440       0.0630
    11     12    11       0.0310     298.0000         -1030.5002       0.0220     298.0000         -1030.5002       1.0000   1        0.0310       0.0220
    12     11    11       0.0220     298.0000         -1032.7133       0.0310     298.0000         -1032.7133       1.0000   1        0.0220       0.0310
    13     14    11       0.0160     298.0000         -1037.3191       0.0110     298.0000         -1047.4087       0.0000   0        0.0160       0.0110
    14     13    11       0.0110     298.0000         -1032.0488       0.0160     298.0000          -978.8689       0.0000   0        0.0110       0.0160
    15     16    11       0.0080     298.0000         -1059.7132       0.0057     298.0000         -1237.1256       0.1041   0        0.0080       0.0057
    16     15    11       0.0057     298.0000         -1249.2266       0.0080     298.0000         -1066.2088       0.1041   0        0.0057       0.0080
    17     18    11       0.0040     298.0000         -1531.6329       0.0028     298.0000         -1950.8431       1.0000   1        0.0040       0.0028
    18     17    11       0.0028     298.0000         -1955.3112       0.0040     298.0000         -1536.9442       1.0000   1        0.0028       0.0040
    19     20    11       0.0020     298.0000         -2468.5908       0.0014     298.0000         -3319.3966       1.0000   1        0.0020       0.0014
    20     19    11       0.0014     298.0000         -3398.1096       0.0020     298.0000         -2547.5654       1.0000   1        0.0014       0.0020
    21     21    11       0.0001     298.0000        -40398.6439       0.0001     298.0000        -40398.6439       0.0000   0        0.0001       0.0001
     1      1    12       1.0000     298.0000         -1088.6119       1.0000     298.0000         -1088.6119       0.0000   0        1.0000       1.0000
     2      3    12       0.7000     298.0000         -1045.0064       0.5000     298.0000         -1045.0064       1.0000   1        0.7000       0.5000
     3      2    12       0.5000     298.0000         -1014.1415       0.7000     298.0000         -1014.1415       1.0000   1        0.5000       0.7000
     4      5    12       0.3500     298.0000          -976.7260       0.2500     298.0000          -976.7260       1.0000   1        0.3500       0.2500
     5      4    12       0.2500     298.0000         -1042.8187       0.3500     298.0000         -1042.8187       1.0000   1        0.2500       0.3500
     6      7    12       0.1800     298.0000          -981.0374       0.1300     298.0000          -981.0374       1.0000   1        0.1800       0.1300
     7      6    12       0.1300     298.0000         -1085.6807       0.1800     298.0000         -1085.6807       1.0000   1        0.1300       0.1800
     8      9    12       0.0890     298.0000          -986.8044       0.0630     298.0000          -986.8044       1.0000   1        0.0890       0.0630
     9      8    12       0.0630     298.0000         -1020.0678       0.0890     298.0000         -1020.0678       1.0000   1        0.0630       0.0890
    10     11    12       0.0440     298.0000          -972.0377       0.0310     298.0000          -972.0580       1.0000   1        0.0440       0.0310
    11     10    12       0.0310     298.0000          -984.9399       0.0440     298.0000          -984.9394       1.0000   1        0.0310       0.0440
    12     13    12       0.0220     298.0000         -1014.1978       0.0160     298.0000         -1014.3562       0.2996   0        0.0220       0.0160
    13     12    12       0.0160     298.0000          -990.9933       0.0220     298.0000          -987.8486       0.2996   0        0.0160       0.0220
    14     15    12       0.0110     298.0000         -1030.8759       0.0080     298.0000         -1118.1829       0.0007   0        0.0110       0.0080
    15     14    12       0.0080     298.0000         -1075.0856       0.0110     298.0000          -969.6816       0.0007   0        0.0080       0.0110
    16     17    12       0.0057     298.0000         -1285.0104       0.0040     298.0000         -1566.1154       0.3232   0        0.0057       0.0040
    17     16    12       0.0040     298.0000         -1529.7798       0.0057     298.0000         -1245.8762       0.3232   0        0.0040       0.0057
    18     19    12       0.0028     298.0000         -1984.2053       0.0020     298.0000         -2548.9144       0.9101   1        0.0028       0.0020
    19     18    12       0.0020     298.0000         -2560.3962       0.0028     298.0000         -1995.4537       0.9101   1        0.0020       0.0028
    20     21    12       0.0014     298.0000         -3367.3620       0.0001     298.0000        -40388.4974       0.5609   1        0.0014       0.0001
    21     20    12       0.0001     298.0000        -40400.7986       0.0014     298.0000         -3378.2306       0.5609   1        0.0001       0.0014
     1      2    13       1.0000     298.0000          -981.5744       0.7000     298.0000          -981.5744       1.0000   1        1.0000       0.7000
     2      1    13       0.7000     298.0000          -978.8089       1.0000     298.0000          -978.8089       1.0000   1        0.7000       1.0000
     3      4    13       0.5000     298.0000          -929.3007       0.3500     298.0000          -929.3007       1.0000   1        0.5000       0.3500
     4      3    13       0.3500     298.0000          -985.5999       0.5000     298.0000          -985.5999       1.0000   1        0.3500       0.5000
     5      6    13       0.2500     298.0000          -970.0393       0.1800     298.0000          -970.0393       1.0000   1        0.2500       0.1800
     6      5    13       0.1800     298.0000         -1042.3229       0.2500     298.0000         -1042.3229       1.0000   1        0.1800       0.2500
     7      8    13       0.1300     298.0000         -1053.1313       0.0890     298.0000         -1053.1313       1.0000   1        0.1300       0.0890
     8      7    13       0.0890     298.0000          -985.4148       0.1300     298.0000          -985.4148       1.0000   1        0.0890       0.1300
     9     10    13       0.0630     298.0000          -977.5067       0.0440     298.0000          -977.5067       1.0000   1        0.0630       0.0440
    10      9    13       0.0440     298.0000          -935.4727       0.0630     298.0000          -935.4727       1.0000   1        0.0440       0.0630
    11     12    13       0.0310     298.0000          -957.4943       0.0220     298.0000          -957.5342       1.0000   1        0.0310       0.0220
    12     11    13       0.0220     298.0000         -1018.8266       0.0310     298.0000         -1018.8266       1.0000   1        0.0220       0.0310
    13     14    13       0.0160     298.0000         -1048.8354       0.0110     298.0000         -1048.8354       0.0000   0        0.0160       0.0110
    14     13    13       0.0110     298.0000          -977.5316       0.0160     298.0000          -912.0807       0.0000   0        0.0110       0.0160
    15     16    13       0.0080     298.0000         -1058.6553       0.0057     298.0000         -1231.5416       0.0059   0        0.0080       0.0057
    16     15    13       0.0057     298.0000         -1255.2556       0.0080     298.0000         -1069.6353       0.0059   0        0.0057       0.0080
    17     18    13       0.0040     298.0000         -1519.6034       0.0028     298.0000         -1937.4284       0.6236   1        0.0040       0.0028
    18     17    13       0.0028     298.0000         -1962.9840       0.0040     298.0000         -1543.9887       0.6236   1        0.0028       0.0040
    19     20    13       0.0020     298.0000         -2524.6817       0.0014     298.0000         -3376.0286       1.0000   1        0.0020       0.0014
    20     19    13       0.0014     298.0000         -3359.9077       0.0020     298.0000         -2508.8321       1.0000   1        0.0014       0.0020
    21     21    13       0.0001     298.0000        -40419.9972       0.0001     298.0000        -40419.9972       0.0000   0        0.0001       0.0001
     1      1    14       1.0000     298.0000          -995.2232       1.0000     298.0000          -995.2232       0.0000   0        1.0000       1.0000
     2      3    14       0.7000     298.0000         -1034.5968       0.5000     298.0000         -1034.5968       1.0000   1        0.7000       0.5000
     3      2    14       0.5000     298.0000         -1009.1009       0.7000     298.0000         -1009.1009       1.0000   1        0.5000       0.7000
     4      5    14       0.3500     298.0000         -1000.3341       0.2500     298.0000         -1000.3341       1.0000   1        0.3500       0.2500
     5      4    14       0.2500     298.0000          -997.5496       0.3500     298.0000          -997.5496       1.0000   1        0.2500       0.3500
     6      7    14       0.1800     298.0000         -1006.6289       0.1300     298.0000         -1006.6289       1.0000   1        0.1800       0.1300
     7      6    14       0.1300     298.0000         -1062.8015       0.1800     298.0000         -1062.8015       1.0000   1        0.1300       0.1800
     8      9    14       0.0890     298.0000          -998.1510       0.0630     298.0000          -998.1511       1.0000   1        0.0890       0.0630
     9      8    14       0.0630     298.0000          -940.2595       0.0890     298.0000          -940.2595       1.0000   1        0.0630       0.0890
    10     11    14       0.0440     298.0000          -967.4427       0.0310     298.0000          -967.4758       1.0000   1        0.0440       0.0310
    11     10    14       0.0310     298.0000         -1020.8404       0.0440     298.0000         -1020.8404       1.0000   1        0.0310       0.0440
    12     13    14       0.0220     298.0000         -1040.0831       0.0160     298.0000         -1040.0831       0.4708   0        0.0220       0.0160
    13     12    14       0.0160     298.0000         -1032.7106       0.0220     298.0000         -1030.8440       0.4708   0        0.0160       0.0220
    14     15    14       0.0110     298.0000         -1060.8821       0.0080     298.0000         -1156.5217       0.0117   0        0.0110       0.0080
    15     14    14       0.0080     298.0000         -1037.1984       0.0110     298.0000          -930.5336       0.0117   0        0.0080       0.0110
    16     17    14       0.0057     298.0000         -1257.7525       0.0040     298.0000         -1542.3420       0.2215   0        0.0057       0.0040
    17     16    14       0.0040     298.0000         -1542.1874       0.0057     298.0000         -1253.8633       0.2215   0        0.0040       0.0057
    18     19    14       0.0028     298.0000         -1954.9409       0.0020     298.0000         -2518.9986       1.0000   1        0.0028       0.0020
    19     18    14       0.0020     298.0000         -2569.2980       0.0028     298.0000         -2006.3152       1.0000   1        0.0020       0.0028
    20     21    14       0.0014     298.0000         -3373.4211       0.0001     298.0000        -40394.3849       0.4922   0        0.0014       0.0001
